constant_name,constant_level,constant_value,problem,metric,direction,n_runs,median,iqr,mean,std,min,max,rank,default_level_flag,best_flag,status,a1_a5_formal_experiment_source_snapshot_sha256,a1_a5_postprocessing_source_snapshot_sha256,e3_formal_experiment_source_snapshot_sha256,global_postprocessing_source_snapshot_sha256
stag_ratio,high,0.2,WFG9,hv,higher,11,9.878846353140796,0.006742112393379074,9.879116363866583,0.00478047260430997,9.87228827394873,9.8872294633931,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,WFG9,igd,lower,11,0.009520990431196356,0.00032282761979610976,0.00944198869827496,0.00022468250873562467,0.008976255811254094,0.009685965672079078,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,WFG9,igd_plus,lower,11,0.007692055710628935,0.00018485042507033166,0.007715684146324955,0.00012081079645224235,0.007539001227968738,0.007887250669727707,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,WFG9,spread,lower,11,0.24450756193234352,0.01487684117018473,0.24303483767423398,0.011414596295699778,0.22356830393439223,0.25845336314150913,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,WFG9,time_s,lower,11,1011.5900004999712,197.43443649998517,970.6842490545453,106.18590109526104,845.4660806999891,1100.2443620000267,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT1,gd,lower,11,0.0001645714016528427,2.073214926179447e-05,0.00017333508199576534,2.8016963322872393e-05,0.00014599188743688032,0.00022924484188182812,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT1,hv,higher,11,7.350950584471741,4.3677521923690676e-05,7.350940820718832,4.808469750287254e-05,7.3508538914038875,7.351000985841657,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT1,igd,lower,11,0.001880007729938791,1.618962047927235e-05,0.0018803694100714141,1.2702474809845446e-05,0.001861780793382889,0.001900428221465356,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT1,igd_plus,lower,11,0.0012228184142761237,1.4315181319386142e-05,0.0012222318726693615,1.2812641215171277e-05,0.0012060826008318012,0.0012447625248103295,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT1,spread,lower,11,0.14457164222699967,0.011480805349316059,0.14991346512160522,0.017552274855033065,0.12970174623252015,0.18729119809200964,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT1,time_s,lower,11,661.3071545000421,61.769930200011004,651.6734467818169,37.91742890465386,598.2725337999873,699.2219489999698,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT3,gd,lower,11,0.00012466957833099008,1.3267945548505182e-05,0.00037221837773283325,0.0005544644909357982,0.00011310565462501901,0.0015656248924301413,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT3,hv,higher,11,7.806013417721607,2.988007876503218e-05,7.80600806414003,3.932879334337872e-05,7.805918601224529,7.806049227031047,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT3,igd,lower,11,0.0022543704219369137,2.1187404258237764e-05,0.002248229725137144,1.394094177807298e-05,0.002228885417880031,0.0022683726369573253,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT3,igd_plus,lower,11,0.0006495214772479081,2.10430784183482e-05,0.0006524657703092643,1.4643328721333538e-05,0.0006345590770327566,0.0006806291210135058,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT3,spread,lower,11,0.46896911785841555,0.008422778956104493,0.5011766302528113,0.07318973890783909,0.4626596627690342,0.6653459938318848,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,high,0.2,ZDT3,time_s,lower,11,574.0240670000203,65.31654680002248,550.6735512909046,35.58439472255008,507.56224629998906,592.7026824000059,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DASCMOP7_difficulty7,gd,lower,11,0.0009038628093602942,7.429388565865461e-05,0.0009092770796314829,5.599700264564502e-05,0.0008049348702263133,0.0009727895121420379,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DASCMOP7_difficulty7,hv,higher,11,110914.39082539787,5.3129095171170775,110912.7846461461,3.3782093387125944,110907.18274219056,110916.31964963526,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DASCMOP7_difficulty7,igd,lower,11,0.032386132882277235,0.0005260837854570016,0.032491357135344366,0.0006180126157137699,0.03177767342784538,0.03408098093809126,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DASCMOP7_difficulty7,igd_plus,lower,11,0.023132087562969174,0.0007977694727872783,0.023248825583576015,0.0005883755608682678,0.02251732374516316,0.024513580687666642,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DASCMOP7_difficulty7,spread,lower,11,0.01709258010910743,0.0011551712796056025,0.01685963952892,0.0011916654803025505,0.014312757535276235,0.01865651527031622,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DASCMOP7_difficulty7,time_s,lower,11,310.2609311999986,25.105912449987954,316.35976137273246,16.775698453729916,296.3823130999808,342.13732999999775,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DTLZ2_n_obj3,gd,lower,11,0.005423181307499238,0.001966971918183456,0.005492132612813899,0.0012066461254901964,0.003972929150933492,0.007555083766356778,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DTLZ2_n_obj3,hv,higher,11,18.00920677227927,0.010619080838562667,18.009757225718378,0.007026397767606889,17.999211185917687,18.018810697204415,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DTLZ2_n_obj3,igd,lower,11,0.05042223498969932,0.0019262907241558436,0.050439239036723406,0.001836069371892126,0.04794720623498893,0.05368684640592052,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DTLZ2_n_obj3,igd_plus,lower,11,0.02545111442203734,0.002346756293418552,0.026563797828979465,0.0019265074762821965,0.024979280961609847,0.030139914203885947,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DTLZ2_n_obj3,spread,lower,11,0.03640830471437604,0.01269652300260865,0.03837128520659567,0.009992719087207157,0.02624186601248971,0.055028111192255584,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,DTLZ2_n_obj3,time_s,lower,11,676.4488965000492,40.24630205001449,669.0263682090867,22.92194068583465,639.6410215999931,697.4390169999679,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG4,gd,lower,11,0.00452522978919458,0.00013675826431479732,0.004503201174987875,0.00013734574281925433,0.004245858903311612,0.004664893946322719,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG4,hv,higher,11,6.233241852792019,0.008924765543032898,6.232210559255501,0.005967913463393808,6.2215700038832,6.239957318094231,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG4,igd,lower,11,0.006494058661516451,0.0006091362495340364,0.0066169374130188065,0.0005639276181392601,0.005784845757782224,0.007513384162716412,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG4,igd_plus,lower,11,0.003940642120504842,0.00045736688748334794,0.004021039634410867,0.0003540442767227603,0.0034852049062602474,0.0046276711495031085,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG4,spread,lower,11,0.2570720155732317,0.010546482713737815,0.25855153950466664,0.010515194192796791,0.24313069102373797,0.27921149838145626,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG4,time_s,lower,11,374.15660300001036,17.438251400002628,371.39150646363055,13.678911845291378,344.301868199982,386.3710313999909,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG9,gd,lower,11,0.0011955664257761653,1.4616082922087013e-05,0.001191570711138158,1.0216255701801953e-05,0.001173766482018793,0.0012035667953448142,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG9,hv,higher,11,9.876556681018878,0.003052565874252622,9.876713072365781,0.003981168167974622,9.869387548610668,9.882984641361713,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG9,igd,lower,11,0.00948953191928449,0.00030595476457560486,0.009520658695884553,0.00020448810789818053,0.009234654458680453,0.009874548851451196,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG9,igd_plus,lower,11,0.007946160303319965,0.00013987918789426165,0.007922076000880247,0.00012661836535879443,0.007737409948980244,0.008199760502707246,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG9,spread,lower,11,0.25739871085414096,0.010068576435669468,0.25399299556449284,0.010738668050634266,0.23131699175603745,0.2708059499127069,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,WFG9,time_s,lower,11,705.3876188999857,35.569402799985255,706.4992983727213,20.312463227089246,683.5232770000002,736.6441130000167,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,ZDT1,gd,lower,11,0.0001609074931409755,1.4593793398256924e-05,0.00018961787038251847,6.810550932289222e-05,0.00014128237002120897,0.0003438633727629302,2,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,ZDT1,hv,higher,11,7.350880102185676,6.329643110714045e-05,7.3508800157971015,6.58373939889933e-05,7.350740389572051,7.350983887896737,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,ZDT1,igd,lower,11,0.001875973169606839,1.399420433031485e-05,0.0018807585918108839,1.7444989243111154e-05,0.0018536258210115233,0.0019129854009754474,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,ZDT1,igd_plus,lower,11,0.001246209803867907,3.422887544567892e-05,0.0012491548456471863,2.6656317750261683e-05,0.0012016205159818476,0.0012917000005804237,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,ZDT1,spread,lower,11,0.1490419661469295,0.01822847581377318,0.15714665072715187,0.020643834606694007,0.1399794783699459,0.20307244489893778,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,ZDT1,time_s,lower,11,662.8384666999918,104.50600024999585,632.6315684909139,54.69866847881929,565.2677331000159,691.3405189000187,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,ZDT3,gd,lower,11,0.00011559282295510216,0.0007312502881330041,0.002663433068954464,0.0068567951460268015,0.00010472301205396656,0.023071339062053307,1,False,True,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,ZDT3,hv,higher,11,7.8058272537893725,9.739326619762068e-05,7.805825942029006,6.400195790034602e-05,7.805712067305813,7.80590090414739,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
stag_ratio,low,0.05,ZDT3,igd,lower,11,0.0022841849484546346,3.114290775048422e-05,0.00229160514936586,2.5901877430882462e-05,0.0022519837976392038,0.0023364458775112363,3,False,False,ok,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,a5ae0207e9ab3cb74b04028cf7438a3f0869e6f5aa8648504717ddc3211af765
