experiment_group,problem,variant,seed,metric,value,direction,n_evals,status,source_result_dir,source_metrics_json,source_snapshot_sha256,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1,ZDT1,MOSADE_fixed_eps_initial,612016888,gd,0.00016194130324852622,lower,300020,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_019/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,612016888,spread,0.14521453106134188,lower,300020,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_019/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,612016888,time_s,767.9109052999993,lower,300020,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_019/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,232150720,hv,7.3509312369339925,higher,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_020/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,232150720,igd,0.001878636198292944,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_020/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,232150720,igd_plus,0.0012315212045041588,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_020/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,232150720,gd,0.00022944090964601582,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_020/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,232150720,spread,0.1727994702892783,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_020/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,232150720,time_s,771.0542662000007,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_020/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2324106676,hv,7.350862430810806,higher,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2324106676,igd,0.0019305516006427907,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2324106676,igd_plus,0.0012745337685976033,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2324106676,gd,0.00019651275055520464,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2324106676,spread,0.16720382683736662,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2324106676,time_s,742.4907691999997,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_021/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,1658700540,hv,7.350930471647564,higher,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,1658700540,igd,0.0018672138955628064,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,1658700540,igd_plus,0.0012260529885684641,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,1658700540,gd,0.0008955101601756645,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,1658700540,spread,0.3359667188839267,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,1658700540,time_s,748.8791286000014,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_022/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,609942288,hv,7.350961191722148,higher,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,609942288,igd,0.001899769858147117,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,609942288,igd_plus,0.0012285761687531977,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,609942288,gd,0.00016739069650394743,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,609942288,spread,0.14015330108334997,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,609942288,time_s,750.9234906000002,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_023/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,3405943863,hv,7.35097467803277,higher,300050,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,3405943863,igd,0.0018877449135099372,lower,300050,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,3405943863,igd_plus,0.001226679113470197,lower,300050,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,3405943863,gd,0.0001487092019544875,lower,300050,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,3405943863,spread,0.1419180391132743,lower,300050,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,3405943863,time_s,620.9998530999983,lower,300050,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_024/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2257503667,hv,7.350865448900953,higher,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2257503667,igd,0.0019110236657315003,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2257503667,igd_plus,0.00126760792460699,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2257503667,gd,0.00015501932545726002,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2257503667,spread,0.1445578932782385,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2257503667,time_s,633.672351199999,lower,300030,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_025/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,4018327298,hv,7.350916772067372,higher,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,4018327298,igd,0.0018686432947993092,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,4018327298,igd_plus,0.001219638851782678,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,4018327298,gd,0.00027817608770820484,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,4018327298,spread,0.19308372698591272,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,4018327298,time_s,637.927458600001,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_026/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2224437599,hv,7.350938126778505,higher,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2224437599,igd,0.0018943589289447571,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2224437599,igd_plus,0.0012493928021954713,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2224437599,gd,0.00017210949466263826,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2224437599,spread,0.1394155634766573,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,2224437599,time_s,619.825582999998,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_027/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,168388230,hv,7.350956745756533,higher,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,168388230,igd,0.0018869901767751439,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,168388230,igd_plus,0.0012224062500721927,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
A1,ZDT1,MOSADE_fixed_eps_initial,168388230,gd,0.00016621792284548744,lower,300040,ok,results/a1_ablation_epsilon_modes,results/a1_ablation_epsilon_modes/ZDT1/MOSADE_fixed_eps_initial/run_028/metrics.json,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,fea6fd4c3a2686c3c7e5163cc20db0b56f5d2c01cb419c45ad763398553c6b6f,ea87b60277ba4152b4eee6da461042232cf02a9b494bfc17639dee0ddff760b6
