experiment_group,problem,variant,metric,direction,n_runs,median,iqr,mean,std,min,max,rank,best_flag,status,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1_consolidated,DASCMOP4_difficulty13,MOSADE_eps_zero,gd,lower,31,3.398700886405139e-05,1.5055227345577406e-06,3.3860310383506356e-05,1.137227117746852e-06,3.174801436820926e-05,3.618663176361789e-05,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE_eps_zero,hv,higher,31,2513.3909956124867,0.010846952242900443,2513.3884606832958,0.006451425780880712,2513.3735572285045,2513.396270076778,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE_eps_zero,igd,lower,31,0.001927752280984655,1.6452232160322133e-05,0.001930245401204772,1.0726855256494578e-05,0.0019131867329378776,0.0019572465775233566,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE_eps_zero,igd_plus,lower,31,0.0010483920790310597,1.3131550895188618e-05,0.001048886238618436,9.642918022834936e-06,0.0010289978611033991,0.0010688124599393136,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE_eps_zero,spread,lower,31,0.12992300546097602,0.01797320698288052,0.13313759890268925,0.012486261468025037,0.11217701906533255,0.16649128745508818,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE_eps_zero,time_s,lower,31,295.62852419994306,22.818944299884606,292.1893905161264,22.809092273522598,203.94403300003614,325.59641399991233,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE_fixed_eps_initial,gd,lower,31,0.00010546114710143748,1.916780753208718e-05,0.00010431700156097979,1.4427758167870196e-05,7.965976212544507e-05,0.0001306337665217207,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE_fixed_eps_initial,hv,higher,31,2507.1973929950027,4.160091924943572,2507.221535254883,2.920977649778532,2501.6790224902325,2513.1947659175066,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE_fixed_eps_initial,igd,lower,31,0.040860518618217226,0.021253030228738645,0.043189715241187816,0.015251438438196256,0.02117029833491374,0.08375562737410717,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty13,MOSADE_fixed_eps_initial,igd_plus,lower,31,0.02466589925715463,0.014092834376471804,0.02783725088338634,0.009392003668714717,0.013665257763031714,0.04903200457005354,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
