result_dir,problem,algorithm,seed,run_dir,status,status_reason,n_evals,n_solutions,n_feasible_final,feasibility_ratio,pf_source,hv,igd,igd_plus,gd,spread,time_s
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,2740186692,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_010,ok,,300050,200,200,1.0,archive,7.350264740865278,0.002022341765714005,0.0016222055839779208,0.0001624695375648964,0.16286614914234546,959.1711170999915
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,3884972972,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_011,ok,,300050,200,200,1.0,archive,7.350835083372124,0.0019225275786012234,0.0013099266024116428,0.0001671636861698342,0.16126899285609145,970.0641907000099
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,829139639,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_012,ok,,300050,200,200,1.0,archive,7.350321103721945,0.002047988745050299,0.0015956334686457489,0.0001686434133622442,0.16280017106267725,972.8925047999946
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,2545567356,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_013,ok,,300050,200,200,1.0,archive,7.3504687151710195,0.001980417817204694,0.0014925830736807943,0.0001631252194169284,0.15813805431756303,969.4929033999797
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,2718398101,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_014,ok,,300050,200,200,1.0,archive,7.35068497767275,0.0019478389253915899,0.0013930637041203655,0.0001580866089843421,0.16798886336838403,958.8876467999944
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,176092387,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_015,ok,,300050,200,200,1.0,archive,7.350823069532382,0.001892653828797849,0.0012939034925272225,0.00014957182731847418,0.16463046376045784,963.362862799986
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,3528048386,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_016,ok,,300050,200,200,1.0,archive,7.350779974950876,0.0018990539543611536,0.001323596431357871,0.00016321079738390508,0.1704518965322743,970.7005904000252
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,569531098,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_017,ok,,300060,200,200,1.0,archive,7.350830172913235,0.0019424001764759948,0.001328601889104929,0.00016652088215418848,0.15994401070179776,963.8340401000169
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,1337295874,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_018,ok,,300050,200,200,1.0,archive,7.350773801620179,0.0019400976478917262,0.0013420893971420377,0.00017625088958336907,0.16375639828378016,982.9527268999955
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,612016888,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_019,ok,,300050,200,200,1.0,archive,7.350626780153146,0.00193432727679253,0.0014095277379138507,0.00017469921478213107,0.17414792265559048,942.9529183999985
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,232150720,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_020,ok,,300050,200,200,1.0,archive,7.35079468970522,0.001918622048851304,0.0013071487891280983,0.0001511619794615921,0.1762387370221922,967.7855632999854
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,2324106676,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_021,ok,,300050,200,200,1.0,archive,7.350370440250202,0.0019852090077866025,0.0015560107699093685,0.00016402542011031027,0.14212715810445184,966.85744349999
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,1658700540,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_022,ok,,300040,200,200,1.0,archive,7.350553452467176,0.001978092793607983,0.0014692798201640636,0.00016286630900982555,0.16086690319859845,975.2498568999872
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,609942288,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_023,ok,,300040,200,200,1.0,archive,7.3501662416386715,0.0020725767373422793,0.00165851152268792,0.00018396705348429473,0.16088265417782233,966.8939949999913
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,3405943863,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_024,ok,,300050,200,200,1.0,archive,7.35075118098192,0.0019375387805336127,0.001343278325415355,0.00041158381492273447,0.2357122958043258,1008.2591330000141
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,2257503667,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_025,ok,,300050,200,200,1.0,archive,7.350844348920717,0.0018838628310497295,0.0012932519383577572,0.00016474008575375075,0.15178736518319558,1010.0046707000001
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,4018327298,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_026,ok,,300040,200,200,1.0,archive,7.350787810682059,0.0019519425676260869,0.0013137494966519697,0.00017370149138159954,0.1789977787337944,997.8483341000101
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,2224437599,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_027,ok,,300050,200,200,1.0,archive,7.350682536438338,0.0019582896902395463,0.0013768452010496934,0.000173473982489028,0.17729153208164605,1002.0067915999971
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,168388230,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_028,ok,,300040,200,200,1.0,archive,7.350297474521587,0.002025341442389276,0.0015862695225347964,0.0001721146112000757,0.15187930074465308,982.5287227999943
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,911875363,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_029,ok,,300050,200,200,1.0,archive,7.350791830758947,0.0019245293467930328,0.0013306696434692512,0.00016296216917895728,0.16954802292806306,991.8934654000041
results/a5_ablation_domselect,ZDT1,MOSADE_domselect,3699796293,results/a5_ablation_domselect/ZDT1/MOSADE_domselect/run_030,ok,,300040,200,200,1.0,archive,7.350685576851669,0.0019285221082305229,0.001383515253746698,0.00016370867427747672,0.16267137929826317,732.6110248000186
results/a5_ablation_domselect,ZDT3,MOSADE,2684470948,results/a5_ablation_domselect/ZDT3/MOSADE/run_000,ok,,300020,200,200,1.0,archive,7.805955841510873,0.0022541662799235047,0.000686965989675369,0.0003834991058188722,0.5179408876589197,445.906673999998
results/a5_ablation_domselect,ZDT3,MOSADE,4091952314,results/a5_ablation_domselect/ZDT3/MOSADE/run_001,ok,,300010,200,200,1.0,archive,7.806009687602988,0.0022429584976372675,0.0006401714088432917,0.00033915991109764883,0.4881847974895582,457.1726977000071
results/a5_ablation_domselect,ZDT3,MOSADE,233227757,results/a5_ablation_domselect/ZDT3/MOSADE/run_002,ok,,300010,200,200,1.0,archive,7.805946453105384,0.0022595593583880713,0.0006863889196989612,0.00011465913695864838,0.4659999272946265,458.39063700000406
results/a5_ablation_domselect,ZDT3,MOSADE,3276785861,results/a5_ablation_domselect/ZDT3/MOSADE/run_003,ok,,300020,200,200,1.0,archive,7.806009558560335,0.0022821828252929375,0.0006525018163776885,0.00018174794611911253,0.49381532562212493,442.2706093999732
results/a5_ablation_domselect,ZDT3,MOSADE,3644269654,results/a5_ablation_domselect/ZDT3/MOSADE/run_004,ok,,300030,200,200,1.0,archive,7.806051237167887,0.0022637254693022328,0.0006241519004441575,0.0010181361514960963,0.5880488090345037,448.1684155999974
results/a5_ablation_domselect,ZDT3,MOSADE,1206282609,results/a5_ablation_domselect/ZDT3/MOSADE/run_005,ok,,300010,200,200,1.0,archive,7.805983396314495,0.0022333006704273297,0.0006573226527298834,0.00010493287320037921,0.4791639919378634,452.1580613999977
results/a5_ablation_domselect,ZDT3,MOSADE,3543069911,results/a5_ablation_domselect/ZDT3/MOSADE/run_006,ok,,300010,200,200,1.0,archive,7.806018622455118,0.0022892505577557357,0.0006244885851505187,0.011523616645422624,1.1203550176089907,469.48243370000273
results/a5_ablation_domselect,ZDT3,MOSADE,3479688010,results/a5_ablation_domselect/ZDT3/MOSADE/run_007,ok,,300010,200,200,1.0,archive,7.806022419463614,0.002265376358494744,0.000652063202089552,0.00011297771421506627,0.4660537319798334,463.0628189999843
results/a5_ablation_domselect,ZDT3,MOSADE,877132087,results/a5_ablation_domselect/ZDT3/MOSADE/run_008,ok,,300010,200,200,1.0,archive,7.8059786102644715,0.002290651367284177,0.0006735387723503487,0.00011834802455002542,0.47835234740255317,459.93625719999545
results/a5_ablation_domselect,ZDT3,MOSADE,1244265337,results/a5_ablation_domselect/ZDT3/MOSADE/run_009,ok,,300030,200,200,1.0,archive,7.805979426083407,0.002236873469478379,0.0006775304926481034,0.0001151098665938296,0.46129776749891693,489.2820770999824
results/a5_ablation_domselect,ZDT3,MOSADE,2740186692,results/a5_ablation_domselect/ZDT3/MOSADE/run_010,ok,,300010,200,200,1.0,archive,7.805914926443277,0.002284170909920615,0.0007100166914175021,0.00017261640355557394,0.4688627311634413,476.89104059999227
results/a5_ablation_domselect,ZDT3,MOSADE,3884972972,results/a5_ablation_domselect/ZDT3/MOSADE/run_011,ok,,300010,200,200,1.0,archive,7.80595071988101,0.0022155667395458486,0.0006291005345345514,0.0001078727326231395,0.47357215860392793,468.96445970001514
results/a5_ablation_domselect,ZDT3,MOSADE,829139639,results/a5_ablation_domselect/ZDT3/MOSADE/run_012,ok,,300010,200,200,1.0,archive,7.805988907648862,0.002273028788016176,0.0006422405548452163,0.0001176982547619971,0.4840927439407278,476.89382509997813
results/a5_ablation_domselect,ZDT3,MOSADE,2545567356,results/a5_ablation_domselect/ZDT3/MOSADE/run_013,ok,,300020,200,200,1.0,archive,7.805947510313805,0.002288360885643587,0.0006816595831251332,0.00011910571773054997,0.4824793296875182,449.6965122000256
results/a5_ablation_domselect,ZDT3,MOSADE,2718398101,results/a5_ablation_domselect/ZDT3/MOSADE/run_014,ok,,300010,200,200,1.0,archive,7.8059570064717985,0.00225089700330644,0.0006536248268572356,0.00010977013755580303,0.48092321107504954,463.63304549999884
results/a5_ablation_domselect,ZDT3,MOSADE,176092387,results/a5_ablation_domselect/ZDT3/MOSADE/run_015,ok,,300010,200,200,1.0,archive,7.806019589130526,0.0022066981243694934,0.0006350193971608484,0.00011652364795495707,0.4648077156464673,474.16773760001524
results/a5_ablation_domselect,ZDT3,MOSADE,3528048386,results/a5_ablation_domselect/ZDT3/MOSADE/run_016,ok,,300010,200,200,1.0,archive,7.80599769509914,0.0022759709285009528,0.0006753961746013699,0.00014253840418682387,0.46276448317162283,454.5062975999899
results/a5_ablation_domselect,ZDT3,MOSADE,569531098,results/a5_ablation_domselect/ZDT3/MOSADE/run_017,ok,,300010,200,200,1.0,archive,7.805878116878194,0.0022859848292715564,0.000623142549690242,0.009648836547094154,1.074574570220681,449.61849449999863
results/a5_ablation_domselect,ZDT3,MOSADE,1337295874,results/a5_ablation_domselect/ZDT3/MOSADE/run_018,ok,,300010,200,200,1.0,archive,7.805992638292455,0.002244391062133953,0.0006467293005791854,0.00011734456460895671,0.46728645845673494,449.61022530001355
results/a5_ablation_domselect,ZDT3,MOSADE,612016888,results/a5_ablation_domselect/ZDT3/MOSADE/run_019,ok,,300020,200,200,1.0,archive,7.805986725835425,0.0022549331759915124,0.0006670628248831667,0.00010643051372967913,0.48273511034630145,463.40510190001805
results/a5_ablation_domselect,ZDT3,MOSADE,232150720,results/a5_ablation_domselect/ZDT3/MOSADE/run_020,ok,,300010,200,200,1.0,archive,7.805976957309339,0.002273848172340051,0.0006724851207847959,0.00011895372257938169,0.47113095639786495,443.94429350001155
results/a5_ablation_domselect,ZDT3,MOSADE,2324106676,results/a5_ablation_domselect/ZDT3/MOSADE/run_021,ok,,300020,200,200,1.0,archive,7.805923057701284,0.0022660470897209253,0.0006512318767630087,0.00010912997090730348,0.48310465330758495,451.8898053000157
results/a5_ablation_domselect,ZDT3,MOSADE,1658700540,results/a5_ablation_domselect/ZDT3/MOSADE/run_022,ok,,300010,200,200,1.0,archive,7.805955575815126,0.0022746896997422753,0.0006548419661418014,0.00927380582338338,1.066465636688189,449.02105060001486
results/a5_ablation_domselect,ZDT3,MOSADE,609942288,results/a5_ablation_domselect/ZDT3/MOSADE/run_023,ok,,300010,200,200,1.0,archive,7.805972557631602,0.002278711681016894,0.0006578744792670224,0.0002955618056822568,0.49615325555230794,456.7727107999963
results/a5_ablation_domselect,ZDT3,MOSADE,3405943863,results/a5_ablation_domselect/ZDT3/MOSADE/run_024,ok,,300010,200,200,1.0,archive,7.805897491440773,0.0022929889896439156,0.0006790656596674362,0.00024800998674417713,0.4951781541761181,456.147220999992
results/a5_ablation_domselect,ZDT3,MOSADE,2257503667,results/a5_ablation_domselect/ZDT3/MOSADE/run_025,ok,,300010,200,200,1.0,archive,7.805978601379113,0.0022494165979730727,0.000669346823346682,0.00011163006045856769,0.4798894553623288,446.66735389997484
results/a5_ablation_domselect,ZDT3,MOSADE,4018327298,results/a5_ablation_domselect/ZDT3/MOSADE/run_026,ok,,300020,200,200,1.0,archive,7.805966093097904,0.0022825582098897758,0.0006639912543038359,0.0001571539473940807,0.4768803998874203,457.20284260000335
results/a5_ablation_domselect,ZDT3,MOSADE,2224437599,results/a5_ablation_domselect/ZDT3/MOSADE/run_027,ok,,300010,200,200,1.0,archive,7.805968015343108,0.0022555096689753197,0.0006808079321382408,0.00011583028731166653,0.46871128536616957,451.0849735000229
results/a5_ablation_domselect,ZDT3,MOSADE,168388230,results/a5_ablation_domselect/ZDT3/MOSADE/run_028,ok,,300020,200,200,1.0,archive,7.805978793610541,0.0022395843919089946,0.000669039927535353,0.0007252703795406668,0.5577671998857829,456.1738968999998
results/a5_ablation_domselect,ZDT3,MOSADE,911875363,results/a5_ablation_domselect/ZDT3/MOSADE/run_029,ok,,300010,200,200,1.0,archive,7.806000945580581,0.0022667185046466756,0.0006583373837022612,0.00017329830971806088,0.4879806633242108,450.87906879998627
results/a5_ablation_domselect,ZDT3,MOSADE,3699796293,results/a5_ablation_domselect/ZDT3/MOSADE/run_030,ok,,300010,200,200,1.0,archive,7.80590672769626,0.0022996446575509174,0.0006516218899068355,0.007046654554872217,0.9899486424452111,338.9097654999932
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,2684470948,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_000,ok,,300050,200,200,1.0,archive,7.805994978409542,0.002289237700050678,0.0006683543099670865,0.00011415057107637886,0.4863759404180899,922.8909528999939
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,4091952314,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_001,ok,,300040,200,200,1.0,archive,7.805994494344204,0.002288117438203747,0.0006669712239623384,0.00013549318686515257,0.4891117651122195,923.7081444000069
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,233227757,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_002,ok,,300040,200,200,1.0,archive,7.805871373724414,0.002299473114228794,0.0007171376592735626,0.00013003759276342613,0.47350677144617764,927.361779800005
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,3276785861,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_003,ok,,300040,200,200,1.0,archive,7.805909096497349,0.002316190074779224,0.0007229964085947369,0.00011090392909031138,0.4938830969335228,916.8305160000164
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,3644269654,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_004,ok,,300040,200,200,1.0,archive,7.805942459516688,0.0023239678858369885,0.0006918612638458252,0.0001100072830074118,0.49406520162217177,918.3618434999953
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,1206282609,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_005,ok,,300050,200,200,1.0,archive,7.8059877861195295,0.0022815291160963895,0.0006777420528340688,0.00011631263844015988,0.4937882993097164,931.3562435000204
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,3543069911,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_006,ok,,300050,200,200,1.0,archive,7.805983599349237,0.002309686020104013,0.0006950973606284683,0.0002628638110169721,0.500133646959581,889.9804362000141
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,3479688010,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_007,ok,,300040,200,200,1.0,archive,7.806007736537027,0.0022360466224984545,0.0006446914273693141,0.0001094967117933908,0.47828916395242144,901.9688204000122
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,877132087,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_008,ok,,300050,200,200,1.0,archive,7.805984714192846,0.002314402821616027,0.0006782303410517208,0.00011989363087922568,0.48845707827848345,898.4376484999957
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,1244265337,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_009,ok,,300050,200,200,1.0,archive,7.806013349217536,0.0022682058897885112,0.0006586828263203955,0.00011348397729255576,0.4896900351569113,903.7647397999826
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,2740186692,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_010,ok,,300030,200,200,1.0,archive,7.805908708374789,0.0022805378875477064,0.0007105628004114575,0.00010667463167856017,0.481812680770916,892.0654240000003
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,3884972972,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_011,ok,,300050,200,200,1.0,archive,7.805972073261224,0.002286840973319202,0.0006757788043469318,0.00011835337901449532,0.4863848809072793,886.3663941000123
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,829139639,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_012,ok,,300050,200,200,1.0,archive,7.805888041807964,0.002318283884477817,0.0007323590785335887,0.00011699630026760439,0.5004205148738281,906.7086978000007
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,2545567356,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_013,ok,,300040,200,200,1.0,archive,7.805957340486017,0.002281603450338462,0.0006958117422053076,0.00012529818875244128,0.482155265065363,894.6474383999885
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,2718398101,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_014,ok,,300050,200,200,1.0,archive,7.8059841072500395,0.0022957774052932,0.0006769601354875517,0.00010988225968963333,0.489531854604911,915.9984956000117
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,176092387,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_015,ok,,300040,200,200,1.0,archive,7.80580713346681,0.002345363564902707,0.0007733150966000306,0.00012535379871784398,0.4897451474760307,902.7695451999898
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,3528048386,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_016,ok,,300040,200,200,1.0,archive,7.8058773802126264,0.002262468676427569,0.000725070795435747,9.564853840370178e-05,0.4738966338306379,908.4011362000019
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,569531098,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_017,ok,,300060,200,200,1.0,archive,7.806004361734248,0.0022465926177750663,0.0006779218808237247,0.00011529525658151369,0.47959820867979835,906.7051566000155
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,1337295874,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_018,ok,,300040,200,200,1.0,archive,7.805977180257434,0.002323886514659865,0.000686713118757339,0.00011242049518174905,0.4937852992975635,904.9030217000109
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,612016888,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_019,ok,,300040,200,200,1.0,archive,7.805909716416682,0.00228357270362641,0.0006929982037658316,0.00011740274719008796,0.48677271657021004,896.7241664999747
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,232150720,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_020,ok,,300050,200,200,1.0,archive,7.8058580939595394,0.002305490962410665,0.0007456001614895207,0.00011932999835407971,0.4694244004205853,890.9235918000049
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,2324106676,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_021,ok,,300050,200,200,1.0,archive,7.8059438597886714,0.0023237938180447485,0.0007220450016837997,0.00011868788938049933,0.48358502102169065,889.575981699978
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,1658700540,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_022,ok,,300050,200,200,1.0,archive,7.805953277871675,0.0023213954307290496,0.0006850320130091023,0.000133057364061031,0.49931249552824547,909.473341999983
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,609942288,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_023,ok,,300050,200,200,1.0,archive,7.8059866495221275,0.002298745197193724,0.0006662931419395621,0.00011479558666508372,0.4893073326095674,875.9054034000146
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,3405943863,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_024,ok,,300040,200,200,1.0,archive,7.8059823160219866,0.0022900389201962828,0.0006923950576529759,0.0001547036842565647,0.4815471459616366,1010.666084299999
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,2257503667,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_025,ok,,300050,200,200,1.0,archive,7.806000331633918,0.0023177726914863357,0.0006759173686169877,0.0001166235104952474,0.4900033015919045,995.3652741000114
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,4018327298,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_026,ok,,300050,200,200,1.0,archive,7.805975049934672,0.0023262754323572074,0.0006751807844019921,0.00010963464182933576,0.5021545001788548,1003.2926633000025
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,2224437599,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_027,ok,,300050,200,200,1.0,archive,7.8059868101157805,0.0023052215088083163,0.0006653218824492765,0.00010762475282074225,0.4978144902789769,995.2432000999979
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,168388230,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_028,ok,,300050,200,200,1.0,archive,7.805968874131135,0.0022905470839301853,0.0006939724489605045,0.00012040736725532394,0.4777538727716852,998.1303101000085
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,911875363,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_029,ok,,300050,200,200,1.0,archive,7.805996712620501,0.002296859949703455,0.0006679821757572662,0.00012043329346790693,0.47142723977453344,1004.6128852000111
results/a5_ablation_domselect,ZDT3,MOSADE_domselect,3699796293,results/a5_ablation_domselect/ZDT3/MOSADE_domselect/run_030,ok,,300050,200,200,1.0,archive,7.8059943253671245,0.0023131705211685114,0.0006864874232339655,0.00012101899109496989,0.47417097510311795,756.4827201000007
